Scheduler     ,Full Avg (ms) ,Full Stdev (ms) ,Full Max (ms) ,Full +/- Stdev (%) ,Full 50% (ms) ,Full 75% (ms) ,Full 90% (ms) ,Full 99% (ms) ,Frontend Avg (ms) ,Frontend Stdev (ms) ,Frontend Max (ms) ,Frontend +/- Stdev (%) ,Frontend 50% (ms) ,Frontend 75% (ms) ,Frontend 90% (ms) ,Frontend 99% (ms) ,Backend Avg (ms)   ,Backend Max (ms)   ,Backend Stdev (ms) ,Backend 50% (ms)   ,Backend 75% (ms)   ,Backend 90% (ms)   ,Backend 99% (ms)
scx_central   ,       1170.0 ,         510.72 ,       1880.0 ,             50.0  ,       1320.0 ,       1750.0 ,       1870.0 ,       1880.0 ,            85.27 ,              31.66 ,           250.1  ,                 69.21 ,            80.88 ,           104.16 ,           127.7  ,           173.49 ,458.1717467955803  ,681.599677001941   ,42.18277162552653  ,448.6303399971803  ,475.05406349591794 ,504.5148549921579  ,603.2236091248342
scx_rusty     ,       1430.0 ,         167.17 ,       1670.0 ,             91.46 ,       1450.0 ,       1480.0 ,       1500.0 ,       1640.0 ,            16.47 ,              12.75 ,           181.71 ,                 98.49 ,            14.87 ,            15.92 ,            17.27 ,            85.72 ,311.7177742758415  ,376.9160020019626  ,23.264129599143416 ,313.37107050057966 ,326.26981549401535 ,336.80122550867964 ,367.04354967034305
eevdf         ,       1430.0 ,         191.55 ,       1810.0 ,             89.71 ,       1460.0 ,       1510.0 ,       1580.0 ,       1680.0 ,            16.68 ,              10.96 ,           188.47 ,                 98.87 ,            15.48 ,            16.63 ,            18.01 ,            41.54 ,319.5699221959902  ,507.7134459861554  ,45.60323144038083  ,319.96839499333873 ,339.21671300777234 ,364.7659155947622  ,444.91246943885926
scx_simple -f ,       1510.0 ,         194.08 ,       1760.0 ,             93.81 ,       1530.0 ,       1560.0 ,       1600.0 ,       1750.0 ,            15.69 ,              10.8  ,           186.5  ,                 98.9  ,            14.56 ,            15.47 ,            16.58 ,            35.15 ,315.389329992513   ,425.2683340018848  ,24.283622860665634 ,318.99713649909245 ,326.7445822493755  ,335.02376730320975 ,388.63418871391394
scx_nest      ,       1400.0 ,         171.59 ,       1650.0 ,             92.57 ,       1430.0 ,       1460.0 ,       1490.0 ,       1610.0 ,            15.9  ,              10.47 ,           181.98 ,                 98.63 ,            14.73 ,            15.71 ,            16.98 ,            42.09 ,311.6955600133844  ,419.2097869963618  ,23.16520529540228  ,312.4288359977072  ,325.7478445011657  ,335.79521819774527 ,370.75541268568475
scx_rustland  ,       1440.0 ,         553.25 ,       1990.0 ,             79.17 ,       1790.0 ,       1950.0 ,       1980.0 ,       1990.0 ,            18.73 ,              13.03 ,           192.09 ,                 95.72 ,            15.98 ,            18.21 ,            23.65 ,            78.52 ,451.5412746888737  ,669.7925030020997  ,73.09103498162337  ,445.2234630007297  ,496.0343674974865  ,545.4456963896519  ,626.1076536771724
scx_qmap      ,       1470.0 ,         160.51 ,       1810.0 ,             91.48 ,       1480.0 ,       1520.0 ,       1570.0 ,       1790.0 ,            16.94 ,              11.18 ,           189.01 ,                 98.92 ,            15.8  ,            17.19 ,            18.57 ,            40.85 ,318.95411825899305 ,399.6728709898889  ,23.431190768316856 ,323.67625949700596 ,330.789206254849   ,338.0507145935553  ,369.6575263961859
scx_simple    ,       1420.0 ,         179.82 ,       1730.0 ,             90.53 ,       1440.0 ,       1480.0 ,       1520.0 ,       1650.0 ,            17.67 ,              13.5  ,           189.65 ,                 98.17 ,            15.87 ,            17.35 ,            19.02 ,            87.38 ,312.1736127701504  ,365.35800001001917 ,22.898875395186007 ,314.55242600350175 ,326.4697879931191  ,337.18355799501296 ,354.2530070265638
scx_pair      ,       1370.0 ,         218.42 ,       1960.0 ,             82.22 ,       1380.0 ,       1440.0 ,       1570.0 ,       1940.0 ,            17.53 ,              14.83 ,           212.71 ,                 97.7  ,            14.69 ,            17.33 ,            21.17 ,            97.39 ,311.1274438739464  ,698.3461670024553  ,85.90527878979935  ,274.72478200797923 ,292.70642749906983 ,451.0332047982956  ,635.6081233351142
